Date,Open,High,Low,Close,Volume
2026-02-19 14:35:00,2700.3,2702.0,2700.3,2701.4,4779
2026-02-19 14:36:00,2701.4,2702.8,2701.4,2702.4,3487
2026-02-19 14:37:00,2702.0,2702.4,2701.0,2701.8,4027
2026-02-19 14:38:00,2701.5,2702.0,2700.4,2701.2,3575
2026-02-19 14:39:00,2701.0,2702.4,2700.5,2702.0,3382
2026-02-19 14:40:00,2702.0,2702.4,2700.5,2701.1,3522
2026-02-19 14:41:00,2700.8,2701.1,2699.0,2699.2,4036
2026-02-19 14:42:00,2699.2,2700.6,2698.3,2699.3,4434
2026-02-19 14:43:00,2698.3,2698.3,2696.2,2696.2,8922
2026-02-19 14:44:00,2696.2,2697.8,2695.1,2695.1,7160
2026-02-19 14:45:00,2695.1,2696.6,2693.2,2695.7,13599
2026-02-19 14:46:00,2695.9,2696.4,2693.4,2694.3,7883
2026-02-19 14:47:00,2695.5,2695.5,2692.1,2692.8,7444
2026-02-19 14:48:00,2692.8,2692.8,2690.4,2691.4,13644
2026-02-19 14:49:00,2691.1,2694.8,2690.2,2694.6,9043
2026-02-19 14:50:00,2693.8,2695.8,2692.7,2694.0,4642
2026-02-19 14:51:00,2694.0,2696.8,2694.0,2695.9,7078
2026-02-19 14:52:00,2695.6,2696.2,2694.4,2694.4,6073
2026-02-19 14:53:00,2695.0,2695.4,2691.0,2692.0,10921
2026-02-19 14:54:00,2691.9,2692.3,2690.5,2690.5,6761
2026-02-19 14:55:00,2691.0,2692.8,2690.0,2691.5,9834
2026-02-19 14:56:00,2691.0,2691.4,2688.0,2689.5,15784
2026-02-19 14:57:00,2688.6,2691.7,2687.6,2691.3,9739
2026-02-19 14:58:00,2691.6,2691.7,2688.3,2689.6,8916
2026-02-19 14:59:00,2689.7,2690.2,2688.0,2688.1,9622
2026-02-19 15:00:00,2687.9,2688.8,2684.4,2685.6,18218
2026-02-19 15:01:00,2685.3,2685.3,2678.0,2678.1,34469
2026-02-19 15:02:00,2677.8,2681.5,2676.2,2681.4,29728
2026-02-19 15:03:00,2682.0,2686.9,2681.8,2684.4,34920
2026-02-19 15:04:00,2684.4,2685.5,2682.7,2683.5,26799
2026-02-19 15:05:00,2683.5,2684.6,2682.1,2683.1,27199
2026-02-19 15:06:00,2683.0,2684.4,2680.0,2680.9,22417
2026-02-19 15:07:00,2680.2,2680.9,2677.0,2677.3,14729
2026-02-19 15:08:00,2677.6,2678.3,2675.4,2676.7,31069
2026-02-19 15:09:00,2676.6,2682.4,2675.6,2682.1,22302
2026-02-19 15:10:00,2682.2,2684.0,2680.0,2683.5,23531
2026-02-19 15:11:00,2683.8,2684.5,2681.6,2684.2,22976
2026-02-19 15:12:00,2683.9,2683.9,2679.8,2679.9,19281
2026-02-19 15:13:00,2679.8,2680.0,2677.1,2677.8,14701
2026-02-19 15:14:00,2677.2,2677.8,2675.1,2676.0,20629
2026-02-19 15:15:00,2675.6,2676.1,2674.0,2675.4,21356
2026-02-19 15:16:00,2675.4,2675.5,2672.8,2674.8,11819
2026-02-19 15:17:00,2674.3,2674.8,2673.7,2673.7,9908
2026-02-19 15:18:00,2674.8,2675.0,2672.0,2674.8,14979
2026-02-19 15:19:00,2674.8,2674.8,2671.2,2672.5,12188
2026-02-19 15:20:00,2672.5,2674.0,2671.1,2672.0,16950
2026-02-19 15:21:00,2671.9,2672.0,2670.0,2671.7,16526
2026-02-19 15:22:00,2671.8,2672.0,2671.5,2671.7,13309
2026-02-19 15:23:00,2671.7,2671.8,2669.1,2671.5,18942
2026-02-19 15:24:00,2671.5,2671.5,2667.8,2671.0,24427
2026-02-19 15:25:00,2670.9,2670.9,2666.6,2670.0,21263
2026-02-19 15:26:00,2670.0,2671.4,2669.4,2671.0,10334
2026-02-19 15:27:00,2671.1,2671.5,2669.0,2671.0,13286
2026-02-19 15:28:00,2671.2,2671.2,2669.0,2671.0,5723
2026-02-19 15:29:00,2671.0,2675.0,2670.1,2675.0,9980
2026-02-20 09:15:00,2667.0,2667.0,2647.5,2665.1,46383
2026-02-20 09:16:00,2665.4,2671.4,2662.3,2670.2,26748
2026-02-20 09:17:00,2671.5,2673.0,2664.6,2664.6,25931
2026-02-20 09:18:00,2664.6,2667.7,2658.9,2661.5,23165
2026-02-20 09:19:00,2662.6,2670.3,2660.6,2669.4,15586
2026-02-20 09:20:00,2668.5,2671.7,2664.9,2671.7,17072
2026-02-20 09:21:00,2670.1,2676.0,2669.6,2675.6,12611
2026-02-20 09:22:00,2676.0,2677.0,2671.6,2672.7,12235
2026-02-20 09:23:00,2672.5,2675.5,2671.6,2672.0,13158
2026-02-20 09:24:00,2671.8,2671.9,2663.7,2664.5,14025
2026-02-20 09:25:00,2665.3,2669.4,2665.2,2665.4,9472
2026-02-20 09:26:00,2667.0,2670.0,2665.3,2665.8,4296
2026-02-20 09:27:00,2666.7,2667.2,2661.1,2661.7,8284
2026-02-20 09:28:00,2662.3,2667.3,2660.9,2666.9,6088
2026-02-20 09:29:00,2666.9,2669.0,2664.9,2667.4,5979
2026-02-20 09:30:00,2667.0,2678.7,2666.6,2678.7,17639
2026-02-20 09:31:00,2678.6,2679.8,2676.0,2678.0,11914
2026-02-20 09:32:00,2678.0,2683.3,2676.8,2683.0,13763
2026-02-20 09:33:00,2683.6,2689.7,2682.1,2685.5,24993
2026-02-20 09:34:00,2686.6,2689.4,2686.2,2687.2,8222
2026-02-20 09:35:00,2687.7,2690.3,2685.2,2687.1,13427
2026-02-20 09:36:00,2687.0,2689.8,2686.5,2687.5,5030
2026-02-20 09:37:00,2688.0,2688.2,2683.8,2687.6,7305
2026-02-20 09:38:00,2687.2,2687.2,2681.4,2683.5,8507
2026-02-20 09:39:00,2684.7,2687.0,2683.3,2687.0,4314
2026-02-20 09:40:00,2687.0,2687.0,2682.3,2682.9,4486
2026-02-20 09:41:00,2685.0,2685.0,2681.0,2682.0,5617
2026-02-20 09:42:00,2682.0,2686.0,2681.0,2685.3,4485
2026-02-20 09:43:00,2685.2,2685.4,2684.2,2684.2,3184
2026-02-20 09:44:00,2684.5,2684.6,2681.7,2681.7,5725
2026-02-20 09:45:00,2682.0,2684.6,2681.5,2683.0,4384
2026-02-20 09:46:00,2682.7,2683.5,2680.9,2681.2,5900
2026-02-20 09:47:00,2681.3,2685.3,2680.6,2683.0,3945
2026-02-20 09:48:00,2683.5,2687.0,2682.7,2685.4,6973
2026-02-20 09:49:00,2686.5,2687.5,2684.1,2687.5,8959
2026-02-20 09:50:00,2687.5,2689.0,2687.0,2689.0,7420
2026-02-20 09:51:00,2689.0,2692.8,2687.5,2691.7,10727
2026-02-20 09:52:00,2690.9,2691.0,2685.6,2686.0,10225
2026-02-20 09:53:00,2685.6,2688.2,2685.0,2685.8,5725
2026-02-20 09:54:00,2685.8,2686.6,2681.1,2682.0,8579
2026-02-20 09:55:00,2682.0,2682.0,2678.0,2680.0,18256
2026-02-20 09:56:00,2680.8,2682.3,2680.0,2681.0,2826
2026-02-20 09:57:00,2681.7,2682.6,2681.0,2681.7,4053
2026-02-20 09:58:00,2682.0,2683.5,2680.4,2682.0,18201
2026-02-20 09:59:00,2683.1,2685.3,2682.0,2685.0,5726
2026-02-20 10:00:00,2685.0,2686.5,2681.7,2682.8,6832
2026-02-20 10:01:00,2682.8,2682.9,2679.0,2679.2,6641
2026-02-20 10:02:00,2680.5,2680.6,2679.0,2680.4,3804
2026-02-20 10:03:00,2680.4,2680.7,2676.5,2677.9,8834
2026-02-20 10:04:00,2678.0,2678.0,2673.1,2674.9,6457
2026-02-20 10:05:00,2675.0,2677.1,2673.5,2676.8,9561
2026-02-20 10:06:00,2675.7,2679.0,2675.7,2678.2,3413
2026-02-20 10:07:00,2678.1,2680.0,2677.1,2679.9,2916
2026-02-20 10:08:00,2680.0,2680.8,2675.7,2676.0,14424
2026-02-20 10:09:00,2676.0,2678.0,2674.0,2677.2,6249
2026-02-20 10:10:00,2677.2,2681.5,2677.2,2681.0,19226
2026-02-20 10:11:00,2680.6,2683.7,2680.3,2683.7,5249
2026-02-20 10:12:00,2683.7,2684.4,2681.3,2682.0,2620
2026-02-20 10:13:00,2682.7,2684.6,2681.9,2681.9,2845
2026-02-20 10:14:00,2681.8,2683.4,2681.3,2682.4,2287
2026-02-20 10:15:00,2682.5,2685.0,2681.7,2684.5,6859
2026-02-20 10:16:00,2684.0,2688.0,2684.0,2687.1,7925
2026-02-20 10:17:00,2687.1,2689.9,2686.4,2689.0,5122
2026-02-20 10:18:00,2690.0,2691.5,2689.5,2691.0,7094
2026-02-20 10:19:00,2691.0,2693.9,2690.2,2693.0,17709
2026-02-20 10:20:00,2693.1,2694.8,2690.0,2693.4,15909
2026-02-20 10:21:00,2694.0,2695.0,2692.5,2694.9,12267
2026-02-20 10:22:00,2694.1,2697.9,2694.1,2694.9,15701
2026-02-20 10:23:00,2695.8,2697.1,2694.7,2695.7,6646
2026-02-20 10:24:00,2695.7,2698.0,2694.3,2698.0,7150
2026-02-20 10:25:00,2697.6,2700.0,2697.5,2698.8,9321
2026-02-20 10:26:00,2698.1,2699.0,2695.8,2698.7,5877
2026-02-20 10:27:00,2697.5,2699.4,2695.9,2695.9,5446
2026-02-20 10:28:00,2695.9,2696.9,2694.8,2695.2,4755
2026-02-20 10:29:00,2695.7,2695.7,2694.3,2694.9,3239
2026-02-20 10:30:00,2694.9,2698.4,2694.9,2697.0,4457
2026-02-20 10:31:00,2697.4,2698.6,2697.0,2697.2,3278
2026-02-20 10:32:00,2697.2,2697.5,2695.9,2696.7,2536
2026-02-20 10:33:00,2697.0,2698.1,2696.3,2697.7,2811
2026-02-20 10:34:00,2697.7,2698.0,2697.3,2697.4,2924
2026-02-20 10:35:00,2697.4,2698.0,2695.7,2697.4,5478
2026-02-20 10:36:00,2697.3,2698.8,2696.8,2697.9,12475
2026-02-20 10:37:00,2698.7,2699.9,2697.9,2699.0,4188
2026-02-20 10:38:00,2699.3,2699.3,2697.5,2698.3,1654
2026-02-20 10:39:00,2698.3,2698.3,2697.4,2697.8,1904
2026-02-20 10:40:00,2697.7,2702.0,2697.6,2701.9,11745
2026-02-20 10:41:00,2702.0,2702.0,2699.2,2699.6,3839
2026-02-20 10:42:00,2699.6,2700.2,2698.0,2698.7,2863
2026-02-20 10:43:00,2699.2,2699.2,2698.0,2698.5,1904
2026-02-20 10:44:00,2698.4,2699.9,2698.4,2698.8,2734
2026-02-20 10:45:00,2699.8,2699.9,2699.0,2699.7,1103
2026-02-20 10:46:00,2699.7,2699.7,2698.1,2698.8,2803
2026-02-20 10:47:00,2699.7,2700.8,2699.3,2699.4,2580
2026-02-20 10:48:00,2699.4,2701.5,2698.9,2701.0,2178
2026-02-20 10:49:00,2700.8,2701.0,2699.2,2699.8,2387
2026-02-20 10:50:00,2699.5,2700.0,2698.2,2698.3,1429
2026-02-20 10:51:00,2698.3,2698.8,2696.8,2698.0,5913
2026-02-20 10:52:00,2697.5,2700.0,2697.5,2698.7,1928
2026-02-20 10:53:00,2698.9,2702.0,2698.7,2701.0,4962
2026-02-20 10:54:00,2700.8,2701.5,2700.0,2700.4,1861
2026-02-20 10:55:00,2700.4,2701.9,2700.0,2701.9,6888
2026-02-20 10:56:00,2701.9,2702.6,2700.7,2702.0,3345
2026-02-20 10:57:00,2702.0,2702.0,2700.1,2700.4,3070
2026-02-20 10:58:00,2700.9,2700.9,2698.0,2699.1,6401
2026-02-20 10:59:00,2699.9,2700.3,2698.8,2699.0,2467
2026-02-20 11:00:00,2699.2,2699.7,2697.6,2699.0,2769
2026-02-20 11:01:00,2699.7,2699.7,2696.0,2696.2,1505
2026-02-20 11:02:00,2696.2,2697.6,2695.4,2696.9,4108
2026-02-20 11:03:00,2697.0,2697.2,2695.8,2696.2,1839
2026-02-20 11:04:00,2696.2,2698.9,2696.2,2697.4,2714
2026-02-20 11:05:00,2697.1,2697.3,2696.2,2696.6,2054
2026-02-20 11:06:00,2696.5,2697.0,2695.4,2695.4,2892
2026-02-20 11:07:00,2695.6,2696.3,2693.8,2696.3,7348
2026-02-20 11:08:00,2696.1,2696.1,2694.6,2696.0,6763
2026-02-20 11:09:00,2696.0,2696.5,2693.6,2696.1,5116
2026-02-20 11:10:00,2696.1,2697.8,2696.0,2697.1,2327
2026-02-20 11:11:00,2697.3,2701.0,2697.1,2700.0,14161
2026-02-20 11:12:00,2700.4,2701.1,2700.0,2701.1,4457
2026-02-20 11:13:00,2701.3,2701.8,2698.3,2698.8,8433
2026-02-20 11:14:00,2698.8,2698.8,2697.1,2697.6,1949
2026-02-20 11:15:00,2697.4,2700.0,2697.4,2699.5,1569
2026-02-20 11:16:00,2699.6,2699.6,2699.0,2699.0,828
2026-02-20 11:17:00,2699.1,2699.1,2696.7,2698.8,2245
2026-02-20 11:18:00,2698.8,2698.8,2697.3,2698.1,1139
2026-02-20 11:19:00,2698.1,2698.4,2696.6,2697.8,1089
2026-02-20 11:20:00,2697.8,2697.8,2695.7,2695.7,1547
2026-02-20 11:21:00,2695.7,2696.7,2695.0,2695.5,1924
2026-02-20 11:22:00,2695.3,2696.8,2694.7,2696.3,2490
2026-02-20 11:23:00,2696.3,2696.9,2695.2,2696.0,1742
2026-02-20 11:24:00,2696.0,2697.0,2695.2,2696.9,1659
2026-02-20 11:25:00,2696.9,2696.9,2696.4,2696.9,2027
2026-02-20 11:26:00,2696.4,2697.8,2696.4,2697.2,2054
2026-02-20 11:27:00,2697.8,2697.8,2697.2,2697.8,850
2026-02-20 11:28:00,2697.8,2697.8,2696.7,2697.0,1778
2026-02-20 11:29:00,2697.0,2697.0,2693.9,2694.2,3002
2026-02-20 11:30:00,2694.0,2695.4,2692.8,2693.6,4736
2026-02-20 11:31:00,2693.9,2694.5,2693.5,2693.8,2460
2026-02-20 11:32:00,2693.9,2693.9,2691.4,2692.4,3275
2026-02-20 11:33:00,2692.4,2694.0,2691.7,2693.0,4231
2026-02-20 11:34:00,2693.6,2693.7,2692.0,2692.8,1329
2026-02-20 11:35:00,2692.6,2693.4,2692.2,2692.2,1903
2026-02-20 11:36:00,2692.8,2692.9,2691.7,2692.7,1407
2026-02-20 11:37:00,2692.9,2693.5,2692.7,2693.5,1623
2026-02-20 11:38:00,2693.5,2694.0,2693.1,2693.7,1992
2026-02-20 11:39:00,2693.8,2695.2,2693.3,2694.3,4001
2026-02-20 11:40:00,2694.3,2695.0,2693.6,2694.1,2619
2026-02-20 11:41:00,2694.1,2694.1,2692.4,2692.7,1572
2026-02-20 11:42:00,2692.7,2692.8,2691.8,2692.0,2771
2026-02-20 11:43:00,2692.7,2692.7,2690.7,2691.8,3495
2026-02-20 11:44:00,2691.7,2692.8,2691.0,2692.5,2326
2026-02-20 11:45:00,2692.5,2693.5,2692.0,2693.5,2768
2026-02-20 11:46:00,2693.4,2693.5,2690.9,2692.8,4764
2026-02-20 11:47:00,2692.9,2692.9,2690.0,2690.0,3201
2026-02-20 11:48:00,2690.7,2690.7,2686.2,2687.3,6603
2026-02-20 11:49:00,2687.3,2688.1,2686.2,2687.6,3233
2026-02-20 11:50:00,2687.6,2687.9,2685.1,2685.4,3613
2026-02-20 11:51:00,2685.4,2686.8,2685.0,2685.0,4951
2026-02-20 11:52:00,2685.7,2686.2,2684.0,2684.1,5325
2026-02-20 11:53:00,2684.4,2685.0,2684.1,2685.0,1415
2026-02-20 11:54:00,2685.9,2686.2,2684.8,2685.9,2695
2026-02-20 11:55:00,2685.1,2686.0,2684.0,2685.5,6343
2026-02-20 11:56:00,2685.5,2687.0,2685.3,2686.3,1924
2026-02-20 11:57:00,2686.3,2688.9,2686.0,2688.1,2581
2026-02-20 11:58:00,2688.1,2688.1,2686.0,2687.6,3514
2026-02-20 11:59:00,2687.8,2688.0,2687.5,2687.5,1109
2026-02-20 12:00:00,2687.6,2687.8,2685.9,2685.9,2362
2026-02-20 12:01:00,2685.7,2686.2,2684.0,2684.6,822
2026-02-20 12:02:00,2684.5,2684.5,2682.7,2683.3,1757
2026-02-20 12:03:00,2683.3,2684.3,2683.3,2684.3,1124
2026-02-20 12:04:00,2684.0,2684.3,2683.5,2684.0,3243
2026-02-20 12:05:00,2683.5,2685.0,2683.0,2683.8,2247
2026-02-20 12:06:00,2683.8,2685.0,2683.0,2684.7,2555
2026-02-20 12:07:00,2685.0,2685.0,2683.8,2685.0,1051
2026-02-20 12:08:00,2685.0,2685.0,2684.3,2684.5,1488
2026-02-20 12:09:00,2685.0,2685.0,2683.6,2685.0,1364
2026-02-20 12:10:00,2685.0,2685.5,2684.1,2684.5,1273
2026-02-20 12:11:00,2685.4,2686.0,2684.5,2686.0,2072
2026-02-20 12:12:00,2686.0,2686.0,2685.1,2686.0,1675
2026-02-20 12:13:00,2686.0,2686.5,2685.8,2686.5,1140
2026-02-20 12:14:00,2686.5,2688.3,2686.5,2688.2,4436
2026-02-20 12:15:00,2688.3,2688.7,2686.6,2686.8,1843
2026-02-20 12:16:00,2686.8,2688.5,2686.6,2687.5,4045
2026-02-20 12:17:00,2687.7,2688.5,2687.5,2687.5,5490
2026-02-20 12:18:00,2687.5,2688.2,2686.6,2688.2,3952
2026-02-20 12:19:00,2688.2,2689.0,2686.0,2687.0,4559
2026-02-20 12:20:00,2687.0,2688.0,2686.6,2687.5,1441
2026-02-20 12:21:00,2687.7,2687.7,2687.0,2687.6,944
2026-02-20 12:22:00,2687.6,2687.6,2686.4,2687.4,2721
2026-02-20 12:23:00,2687.4,2688.2,2686.2,2687.4,5394
2026-02-20 12:24:00,2687.4,2687.4,2686.1,2686.4,1497
2026-02-20 12:25:00,2686.5,2686.5,2685.0,2685.6,1510
2026-02-20 12:26:00,2685.6,2689.2,2685.5,2689.2,2584
2026-02-20 12:27:00,2689.0,2689.9,2688.3,2689.8,4226
2026-02-20 12:28:00,2689.8,2691.8,2688.2,2689.0,6844
2026-02-20 12:29:00,2688.9,2689.2,2688.1,2688.5,1773
2026-02-20 12:30:00,2688.5,2689.0,2687.7,2688.2,2305
2026-02-20 12:31:00,2688.5,2689.0,2688.5,2688.9,409
2026-02-20 12:32:00,2688.8,2688.8,2687.0,2687.3,1650
2026-02-20 12:33:00,2687.3,2687.4,2684.7,2684.9,5279
2026-02-20 12:34:00,2684.9,2687.6,2684.9,2687.0,5801
2026-02-20 12:35:00,2687.0,2687.0,2684.4,2684.4,3688
2026-02-20 12:36:00,2684.2,2685.0,2684.2,2685.0,2870
2026-02-20 12:37:00,2685.0,2685.7,2684.0,2684.5,5641
2026-02-20 12:38:00,2684.5,2684.5,2683.6,2683.9,2328
2026-02-20 12:39:00,2683.9,2685.8,2682.9,2685.4,11834
2026-02-20 12:40:00,2685.6,2687.0,2685.5,2686.5,1798
2026-02-20 12:41:00,2686.7,2686.7,2685.0,2685.0,1942
2026-02-20 12:42:00,2685.9,2686.1,2685.0,2686.0,1144
2026-02-20 12:43:00,2686.0,2686.0,2683.0,2683.0,2572
2026-02-20 12:44:00,2683.3,2683.3,2682.0,2682.5,1948
2026-02-20 12:45:00,2682.3,2682.8,2680.8,2681.6,5300
2026-02-20 12:46:00,2681.6,2682.7,2680.4,2682.0,7000
2026-02-20 12:47:00,2682.0,2684.3,2682.0,2682.8,24425
2026-02-20 12:48:00,2682.8,2684.5,2682.2,2684.5,3492
2026-02-20 12:49:00,2684.5,2685.0,2683.2,2683.6,1198
2026-02-20 12:50:00,2683.6,2685.6,2683.0,2685.0,11253
2026-02-20 12:51:00,2685.0,2685.6,2684.9,2685.6,9148
2026-02-20 12:52:00,2685.6,2686.5,2685.0,2686.5,11234
2026-02-20 12:53:00,2686.5,2686.5,2685.3,2685.9,1623
2026-02-20 12:54:00,2685.9,2686.0,2685.4,2686.0,5245
2026-02-20 12:55:00,2685.9,2686.1,2685.0,2685.8,3406
2026-02-20 12:56:00,2685.5,2685.5,2682.9,2683.4,4117
2026-02-20 12:57:00,2683.0,2683.4,2682.5,2682.5,1389
2026-02-20 12:58:00,2682.5,2682.5,2681.0,2681.4,1819
2026-02-20 12:59:00,2681.5,2683.9,2681.5,2683.9,2822
2026-02-20 13:00:00,2684.0,2685.5,2683.7,2685.0,6037
2026-02-20 13:01:00,2685.0,2685.0,2684.0,2684.1,1661
2026-02-20 13:02:00,2684.1,2684.2,2683.0,2683.2,1212
2026-02-20 13:03:00,2683.3,2683.3,2682.0,2682.2,1139
2026-02-20 13:04:00,2682.0,2684.2,2682.0,2683.6,4566
2026-02-20 13:05:00,2682.7,2683.6,2682.6,2682.8,1696
2026-02-20 13:06:00,2682.8,2682.8,2681.6,2681.7,1447
2026-02-20 13:07:00,2681.7,2681.9,2681.0,2681.3,2609
2026-02-20 13:08:00,2681.0,2683.8,2681.0,2683.5,3808
2026-02-20 13:09:00,2683.2,2684.7,2682.3,2682.6,12246
2026-02-20 13:10:00,2682.6,2683.8,2680.7,2680.7,2306
2026-02-20 13:11:00,2680.8,2681.9,2680.5,2680.9,4838
2026-02-20 13:12:00,2681.5,2681.5,2680.7,2681.0,3115
2026-02-20 13:13:00,2681.1,2682.5,2681.0,2682.1,2620
2026-02-20 13:14:00,2683.0,2683.0,2681.5,2681.5,5928
2026-02-20 13:15:00,2681.1,2681.1,2677.5,2677.9,10132
2026-02-20 13:16:00,2676.7,2678.0,2675.6,2678.0,3845
2026-02-20 13:17:00,2679.0,2680.4,2678.0,2678.8,3850
2026-02-20 13:18:00,2679.4,2680.0,2678.0,2678.9,4118
2026-02-20 13:19:00,2678.9,2679.4,2678.0,2678.9,1993
2026-02-20 13:20:00,2678.8,2679.4,2677.8,2677.8,2101
2026-02-20 13:21:00,2677.7,2678.5,2676.3,2678.0,3767
2026-02-20 13:22:00,2678.4,2679.5,2677.6,2679.5,1418
2026-02-20 13:23:00,2679.5,2679.5,2673.0,2674.0,22267
2026-02-20 13:24:00,2674.0,2674.8,2672.8,2674.3,5330
2026-02-20 13:25:00,2674.3,2674.5,2672.5,2674.2,5588
2026-02-20 13:26:00,2674.1,2676.5,2673.8,2676.5,7993
2026-02-20 13:27:00,2676.6,2678.0,2676.0,2677.2,5452
2026-02-20 13:28:00,2677.3,2680.3,2676.6,2678.9,15652
2026-02-20 13:29:00,2679.6,2680.5,2678.9,2680.1,3602
2026-02-20 13:30:00,2679.9,2683.0,2679.0,2681.4,8967
2026-02-20 13:31:00,2681.4,2683.0,2681.4,2682.1,4229
2026-02-20 13:32:00,2682.1,2682.5,2681.2,2682.0,5898
2026-02-20 13:33:00,2682.0,2682.0,2680.0,2680.0,6588
2026-02-20 13:34:00,2680.5,2682.9,2680.0,2682.9,5609
2026-02-20 13:35:00,2682.9,2684.5,2682.6,2683.5,7803
2026-02-20 13:36:00,2683.5,2683.5,2681.6,2681.6,3598
2026-02-20 13:37:00,2681.9,2681.9,2680.0,2681.5,3620
2026-02-20 13:38:00,2681.5,2683.5,2680.2,2682.6,5210
2026-02-20 13:39:00,2682.6,2683.5,2681.9,2682.6,8797
2026-02-20 13:40:00,2683.0,2683.0,2681.4,2681.9,2610
2026-02-20 13:41:00,2681.9,2682.0,2681.4,2681.9,3414
2026-02-20 13:42:00,2681.9,2682.5,2681.0,2682.5,2886
2026-02-20 13:43:00,2682.7,2683.9,2682.2,2683.8,2850
2026-02-20 13:44:00,2683.8,2683.8,2682.4,2682.5,2864
2026-02-20 13:45:00,2682.7,2684.0,2682.7,2683.4,3192
2026-02-20 13:46:00,2683.5,2683.9,2682.0,2682.5,9241
2026-02-20 13:47:00,2682.0,2682.5,2681.1,2681.5,1901
2026-02-20 13:48:00,2681.5,2682.0,2679.9,2682.0,6889
2026-02-20 13:49:00,2682.0,2682.5,2681.7,2682.5,1380
2026-02-20 13:50:00,2682.5,2683.0,2681.8,2682.0,4266
2026-02-20 13:51:00,2682.0,2683.0,2681.8,2682.0,2502
2026-02-20 13:52:00,2682.0,2682.0,2681.0,2682.0,1519
2026-02-20 13:53:00,2682.0,2682.4,2680.8,2682.0,3517
2026-02-20 13:54:00,2681.7,2682.5,2681.3,2682.0,2396
2026-02-20 13:55:00,2681.9,2682.2,2681.3,2682.0,1722
2026-02-20 13:56:00,2682.0,2683.0,2681.9,2683.0,1221
2026-02-20 13:57:00,2683.0,2683.0,2681.9,2682.7,2690
2026-02-20 13:58:00,2682.7,2684.9,2682.1,2684.4,14752
2026-02-20 13:59:00,2684.3,2684.8,2683.0,2684.6,12094
2026-02-20 14:00:00,2685.0,2685.7,2684.2,2685.7,11322
2026-02-20 14:01:00,2685.7,2685.7,2682.9,2684.1,4412
2026-02-20 14:02:00,2684.1,2685.2,2683.3,2685.0,3289
2026-02-20 14:03:00,2685.0,2685.0,2684.0,2684.0,1458
2026-02-20 14:04:00,2684.0,2684.0,2683.4,2683.4,2922
2026-02-20 14:05:00,2683.4,2683.9,2681.4,2682.0,3794
2026-02-20 14:06:00,2682.0,2683.6,2681.5,2682.7,5701
2026-02-20 14:07:00,2683.5,2684.5,2682.6,2684.5,7189
2026-02-20 14:08:00,2684.5,2684.5,2683.0,2683.4,1869
2026-02-20 14:09:00,2683.4,2683.5,2682.9,2683.5,2170
2026-02-20 14:10:00,2683.5,2684.5,2683.0,2683.0,6452
2026-02-20 14:11:00,2683.0,2683.0,2682.0,2683.0,4054
2026-02-20 14:12:00,2684.0,2684.4,2683.0,2684.1,2275
2026-02-20 14:13:00,2684.3,2684.3,2683.0,2684.1,2823
2026-02-20 14:14:00,2684.2,2684.2,2683.4,2684.1,3602
2026-02-20 14:15:00,2684.4,2686.3,2683.4,2686.3,8952
2026-02-20 14:16:00,2686.3,2687.2,2685.4,2687.2,21079
2026-02-20 14:17:00,2687.9,2688.6,2686.5,2688.6,5236
2026-02-20 14:18:00,2688.9,2690.4,2688.5,2690.4,5173
2026-02-20 14:19:00,2690.6,2691.0,2689.2,2690.8,6194
2026-02-20 14:20:00,2691.0,2691.5,2688.3,2689.1,5413
2026-02-20 14:21:00,2689.1,2691.8,2688.9,2691.6,3830
2026-02-20 14:22:00,2691.8,2692.0,2690.1,2690.3,1895
2026-02-20 14:23:00,2690.3,2690.7,2684.3,2684.3,9896
2026-02-20 14:24:00,2685.0,2686.5,2684.4,2684.8,10428
2026-02-20 14:25:00,2684.4,2686.5,2684.2,2686.0,11938
2026-02-20 14:26:00,2686.0,2686.6,2684.4,2685.1,3731
2026-02-20 14:27:00,2685.1,2686.5,2684.5,2685.0,7285
2026-02-20 14:28:00,2685.0,2686.0,2684.5,2685.9,6259
2026-02-20 14:29:00,2686.0,2688.8,2686.0,2687.8,14649
2026-02-20 14:30:00,2687.8,2689.7,2686.1,2687.2,9536
2026-02-20 14:31:00,2688.5,2690.4,2687.3,2690.0,5316
2026-02-20 14:32:00,2690.5,2690.9,2689.4,2690.1,4017
2026-02-20 14:33:00,2690.5,2691.0,2689.5,2690.9,3488
2026-02-20 14:34:00,2691.0,2691.8,2690.0,2690.6,2847
2026-02-20 14:35:00,2690.6,2691.6,2689.3,2690.8,4646
2026-02-20 14:36:00,2691.6,2691.6,2690.0,2690.5,2396
2026-02-20 14:37:00,2690.5,2691.4,2690.1,2691.0,1816
2026-02-20 14:38:00,2691.0,2691.7,2690.2,2690.4,3178
2026-02-20 14:39:00,2690.6,2691.0,2690.0,2690.9,1916
2026-02-20 14:40:00,2690.8,2691.6,2690.5,2690.5,2225
2026-02-20 14:41:00,2691.0,2691.2,2690.3,2691.2,1883
2026-02-20 14:42:00,2691.2,2692.2,2690.5,2692.0,4384
2026-02-20 14:43:00,2692.0,2693.8,2691.9,2692.5,6457
2026-02-20 14:44:00,2692.9,2694.9,2692.6,2693.9,11833
2026-02-20 14:45:00,2694.6,2696.2,2694.6,2695.7,4860
2026-02-20 14:46:00,2695.8,2695.8,2694.6,2695.2,2658
2026-02-20 14:47:00,2695.2,2695.5,2694.0,2695.0,1966
